Path,True Label,Predicted Label,Prediction Probability,Deviation,Error Type
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/A18B2D2446266D5940ACF97EC002DBB904772EB1F7411B07D6CDD38F33286B93.dgl,7,1,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/21B640A2D9572ECCBD4E30A702951981E3D5BB70E4802C3D6296964B73D5D3B0.dgl,5,6,0.9973318576812744,0.4973318576812744,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/4429988A650FCD68C49490F580095194B19CE491C56992C129E22E62A00A97D5.dgl,0,4,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/5FEAA8100D1D9A03AC7D4E77F09F4E80A6843ACE369BC7FAC1AF0BFCDFFBEFAB.dgl,6,0,0.7920126914978027,0.29201269149780273,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/FECCE18B3D3DAF25F09A32B643E92F059F5569F895221BDE54A35FBA9196B3DE.dgl,2,0,0.5846028327941895,0.08460283279418945,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/6C0D5C7737A4603F1D9696259F13FED746F1B7890C091CCC12B25AF3541B4512.dgl,4,0,1.0,0.5,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/05F2F86D7590535095CC2CD2DBD1747D8E318B618893E2E3FFE61F79F3352E46.dgl,6,5,0.816473662853241,0.31647366285324097,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/ACE77199A9C453216C1FBF06AAC477A16B654014F678ED91915A75DCD27C8558.dgl,0,4,0.9907509684562683,0.4907509684562683,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/3407C585F16F09CA28A2B5EF2B80C145183460F70E330DA06D49FCDA76169C94.dgl,4,6,0.31079158186912537,0.18920841813087463,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/674E58DB42FFBFC8EB5C0BFA2E29B1918B391F0DEBA838D1B2BB755703055BFC.dgl,3,0,0.6184698939323425,0.11846989393234253,FN
/storage/xiaowei_data/DWFS-Obfuscation/igexin/65C2C14CC8B6D5ECDA14D32683A8D1FC76616E434D2A8AE380333BA07944204E.dgl,3,1,0.7750232815742493,0.27502328157424927,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D15344C5F90AFF7D76E0A2EEB9D17B3671231297E38DF2779DEF4FD7A0327F96.dgl,0,4,0.9896715879440308,0.48967158794403076,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/3430F4AEC62D9F2DD7DA0096E002A9E78229B12EDFDEFBF5C0A32E6DCE437224.dgl,4,1,0.4012456238269806,0.09875437617301941,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D582FE042CE9164D16700292D167500B3746EED53823F8B3F3BA35A6A4C9C7DA.dgl,0,4,0.9549537897109985,0.45495378971099854,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/18B85B9A91000ED84A1E162D69064C202A9FA3B35F2598170A8ACC9473E9D37C.dgl,0,3,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/B8AFCFF866705DCCB0897C44EA9443D611C51C8319E4F401A74154EDA8A8CDFB.dgl,0,4,0.9966351389884949,0.4966351389884949,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/843246C105C8CA8489C23BFB245BEBA5381F0E3D014360A4F17BE05E95CE6115.dgl,2,3,0.9710041880607605,0.4710041880607605,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C0FA9DD5FC8692B90BF6545D1A5750802DD03627E91CD1E1B03822DE793CF8B8.dgl,4,0,0.41911035776138306,0.08088964223861694,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/33E0F1400BB6DD6362825185CF160EF5102342E80DEDB760609C3D9BDBA78F18.dgl,4,1,0.9819886684417725,0.48198866844177246,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D848080C69AAEDECCBEBF5B6980428D3A0B13650EFFE4AE3B9CFA2F7091B69A2.dgl,0,4,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/573729B6CA436CF3AC67793A61FAE5383A7AAB078FCC5D1F150CF8506ABE4677.dgl,6,3,0.685496985912323,0.185496985912323,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/5DB0179A7C51AB285355F0D30F22E65D75947C9227DC247ADDD38A72303504EF.dgl,4,0,0.9984157085418701,0.4984157085418701,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/B00F859796F9DEC64570A94F5FD0D15E7AE460D5AA4A3690214B7F2B85105C30.dgl,4,0,0.8957705497741699,0.3957705497741699,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/F3F863734657C54F9F59E4105AB6A0ED7C7668B4EE515F2B28FE2AD53908F2D5.dgl,4,6,0.7356407046318054,0.23564070463180542,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/6DC777A51B06BF87A6E4DB527E6487DABAA108E5949820E38D8AC4A2540915FB.dgl,4,1,0.34428951144218445,0.15571048855781555,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/0B4F13FF6023CBA823D34DFE9D1ADB95AD294D6B3AEDE4C7CF5A49CBB833AC75.dgl,4,0,0.9999401569366455,0.4999401569366455,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/61FFB6BEE062730C5C06B49C5F779995C4E5DE798C5A75BAB83BE402251921D7.dgl,4,0,0.9984538555145264,0.49845385551452637,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/658105ABC140291FE9EA1D989CA3A9BD82ECE641B60CCFBBDA372A2E69B2A5F1.dgl,0,6,0.974145770072937,0.474145770072937,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/77197B91DCF30517A815CA729C9B8AA73F170F4050B48E86EBE1F3D44D11F5F8.dgl,0,4,0.6268981099128723,0.12689810991287231,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/D7FD4A3BBA5217B5D9364082829E88423FFBCFA0BDFDA32D2BF0B4D4CAE5C319.dgl,7,0,0.9999929666519165,0.4999929666519165,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/08EADADC9F0A9B6D422298BA69053CECAA7660E6AFF4B15C1A1F9F14A9AE575F.dgl,0,3,0.9984305500984192,0.4984305500984192,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/9B1191AACF18AA493E6981BB13C1F95EC3DD0A3175CC2A8F9525AD8D7182D4F0.dgl,3,0,0.9999954700469971,0.49999547004699707,FN
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/15BE8F8DECC9AC9BA8666885BBE072F67F55FF77D1FE53735F1A98335A9E8C9F.dgl,5,6,0.9999579191207886,0.4999579191207886,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C4FE682C1C88BE87F8493923B6C84131C484BED211071321545E17ADB0558E8D.dgl,4,0,0.957088828086853,0.457088828086853,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/BFF74878D0CC4C2CB16FDB5ACB53A64842220E0E937857FA000C66573D167292.dgl,0,5,0.9999951124191284,0.4999951124191284,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/B932FDDB1D40AD35A9BBCCE910F0A274500C2C2E8C3F63CFFA86785BC733BFAB.dgl,4,6,0.9999933242797852,0.49999332427978516,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/B35B09B6D189A4B33886FE66B0EECC0E42EB241C3680934D0AD0AFEA7B57E2CF.dgl,5,6,0.9986090064048767,0.4986090064048767,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/FC066DA1A6524C0F9F8C7AA5A46948AD83E8634F5414D1FB0A27F483E00C3195.dgl,4,0,0.9995790123939514,0.4995790123939514,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/207B9827A648DDEAC394BD9BB4CDBA04F65B3BE1054316EBAD1ACA24A5244F92.dgl,4,7,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/F3E9A20D3566B4F7A9111CEA52E472381EFD751C0F9029F5064980582D1C8C97.dgl,4,6,0.736494779586792,0.236494779586792,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/03BCADCCC8E9F6A8FAFD8B21870A191113EB258456A62DD2C7C8FAC1B845194C.dgl,6,4,0.9976931214332581,0.49769312143325806,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/868539341E82F033DC83F6DE7609A40CD3314E4EF89FED8C1F1D06B2E3DA9067.dgl,6,5,0.9853489995002747,0.48534899950027466,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/6A4AA29EC5263C198C38381B7D4B4780F9B3A159DDBE13E1E61D354E8ECACA52.dgl,2,6,0.6657602190971375,0.16576021909713745,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/BF462E501522DEED7BB92A8A4716FA310C2EF719824D26D410B052FC6DC5FC07.dgl,0,3,0.9999997615814209,0.4999997615814209,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/C3B7403BADABB259301A1B6F2D355A5B0551EF63AFDDCE136E1BA18FF1F3E803.dgl,7,0,0.992026150226593,0.492026150226593,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/DF8E30EF9FA659B5707761688C8C8E6AD0E10D94F0B04BB2914A5951D48AE955.dgl,4,1,0.9122660160064697,0.4122660160064697,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/CFC917A796E8A50493F908F75D15E53B099F4C8C1F126B7BDAB3980F096926D8.dgl,4,0,0.9512177109718323,0.4512177109718323,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D725517AB17E1901AF1649E4E26A426982A28046756F0A6B639EFE02DF6E71EE.dgl,0,6,0.9999979734420776,0.49999797344207764,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/BE9AE63D05F1DB0CF875FA4F8B5E17D89269A24DFAD962832D9AA9EA7E9E521D.dgl,6,2,0.9997686743736267,0.4997686743736267,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/33055F70D01D98FF17C71C05D3461148EE664053F77C60063B392C16A5FE9BB4.dgl,4,2,0.9539980888366699,0.4539980888366699,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/9BCCB7F6E2158B4D08994B7505BBFF97252281F9CDDE548BC8BFB7A62F536E6E.dgl,6,0,0.9976670742034912,0.4976670742034912,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/B6D5EA9C07ABE61244A2DC04F33DD3CE9DD73D21FE2480DFCDD35D2EA7DF4670.dgl,4,0,0.5180591940879822,0.018059194087982178,FN
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/2BB709C092068D71462FBE6AC0E853E331960DA010252424C8B14A0860CEAACE.dgl,7,6,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/74D01D42B619D38135DB5BBAA06D180CC683F36D3F5DE9DDCECAE3C792C5C11F.dgl,7,0,1.0,0.5,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/8793F2E66C2E7BA7FA1B531E6E5DB7D1357E703678E1DEEAA689D8D7149B3C2E.dgl,4,0,0.9940263032913208,0.4940263032913208,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/DD47BD5C255FD462CE77040C3827B69F0C48233F3296AC9A23A4B8C9BDB5CEEB.dgl,2,5,0.9821017384529114,0.4821017384529114,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/ABBDC07A2790716FC44DA760919A2C244331D376C15A310A49E8F7F1B95D539B.dgl,2,3,0.5537324547767639,0.053732454776763916,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/444667B83F3D0E9E277E0E568B4F3F7B2A1C1C38ACC120E8DE37333CB76086B2.dgl,3,4,0.558637797832489,0.058637797832489014,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/D73E13048242EDC749410A0F2A2069DE23734EDB8FFD6B531729ADECE29AB413.dgl,4,2,0.6552587151527405,0.15525871515274048,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/45022161671EA6AF5BB67CB788599ECFC8CCFF6250F7FCCB71DE67CD5F6E9AE8.dgl,0,4,0.7694973349571228,0.2694973349571228,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/527644C858D4DD099F88AB1C9468FBF61B34C4A55DD0794CE1B908E925CC3058.dgl,4,2,0.9960130453109741,0.4960130453109741,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/1ED1BB0C8E8DFED15C8FBF586692A363951A6CC83EE8CE3CC63AF0B32774E7A0.dgl,7,4,0.9843181371688843,0.4843181371688843,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/F4D6F985FCD0B2EB268906B3CFC8812234AAFDB090528BFDB941DC9209CE6A3A.dgl,4,6,0.6085178256034851,0.10851782560348511,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/9626A15798ED9752F84AC6E8A6D60611E164CE39D591969073D783CF6045459C.dgl,3,4,0.9998582601547241,0.4998582601547241,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/3E54039AFDCAC9CF0F51C66176DCECB5F5364BA13492465970ABC18B3E02D7BB.dgl,4,1,0.7694067358970642,0.2694067358970642,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/10000260047AF7565CC14BC40732F403E377FA6B612F10B780E83E52131E5D82.dgl,7,6,0.9978219270706177,0.4978219270706177,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1668A229E48EA9237EED299602C17C327E4FFFFBD6EAF0FA892F9A07DF8F7760.dgl,0,2,0.9851589798927307,0.4851589798927307,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/6524BEC8B8A19A02751B9566AF54629124EE34023A614E616E7C79CAFA1A427D.dgl,6,2,0.6378785371780396,0.13787853717803955,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/BFDE88158E6F409E4B938077397F465FCA6C45C183C6FF29C8B45C839A8FD2BB.dgl,4,1,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/83D5058F27510697D6D396B78CE540C26ED576ED2CF1DCB2C64639CD47603AD7.dgl,6,1,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/F58F05C18138F978F2259418A7FA059E48BA15E786BAB336545DB8DE012A5464.dgl,4,0,0.7625621557235718,0.2625621557235718,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/389E528BC5B63FA46A5EB04E263B6C113D259356E001F1B891A9043D7000CF3A.dgl,0,7,0.9999984502792358,0.49999845027923584,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/D557FB133B4417848EF616419125CC2F5AC06A67FF07A1A00996A38B6001802F.dgl,4,0,0.6972748041152954,0.1972748041152954,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/73923C771EBB3EDE1DD9ABA8D0EA6DDDFDC0543CD3A5160FCCA9B67EFF320353.dgl,4,1,0.9999892711639404,0.49998927116394043,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/1F882C2308D4BCB3405333FA073E7C0616E662A245A4653C512D7534A57DCDB2.dgl,4,7,0.7410046458244324,0.24100464582443237,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/D84866697C1EC70566BBE87B0B1E803AE6A0653101778CB0179E98108204DA79.dgl,4,6,0.9297299981117249,0.42972999811172485,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/EF87AAFCCECF236F314517C1ABBBD9FC3A83F63BE3452B2C0735C378A0EA1C23.dgl,4,6,0.736494779586792,0.236494779586792,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/7EE206CEB1008A6698C985AC749653F50E20E6641DD5282BDF9033CB4EE066F2.dgl,4,2,0.5265044569969177,0.026504456996917725,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/02648398C22B31DB7AA7DCCAB7C802C83362B50F5164034D6372E4F2A8DD9294.dgl,0,4,0.9999210834503174,0.4999210834503174,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/8FA3CB25C1A6A4B40A1564030236963E01A369A1C2B752037D4079FEE922ED75.dgl,5,1,0.9508355855941772,0.45083558559417725,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/A4D2141DB2B864295644EA5872EA50B445326A858F0D926F33DC6CE09E499C13.dgl,6,5,0.9999552965164185,0.49995529651641846,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/EEC8232812E111EAF54E09298F7091E0F6CE62D64CB7EEE217BB6DFC6214D984.dgl,0,3,0.999794065952301,0.499794065952301,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/72BE9CAD1B9CE9796F2A2633FF7C173C0C000C9F8982D5CA5E6BEC7D966A79BF.dgl,4,7,0.857519805431366,0.35751980543136597,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/8089B0EC82C701503ECC9AEAE6D2D036BDE5524DC4BF5CD03B301E6EA09BD3E4.dgl,7,4,0.8771942853927612,0.37719428539276123,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/737DB8A448DCD3B1D152881E1C40AD02B84818F3C2E95358877EF8BEA3F9AC6C.dgl,0,4,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/D04AEA584A219BEB35CD502A836D49A7FF2F1CFA84E98C7E57AF9B883F37FC5A.dgl,6,7,0.8803399801254272,0.38033998012542725,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/9642D11B836232803D4B1BE082A3509EC6F8DE9D7FBE0C02C96E4757E07EAF42.dgl,4,2,0.7328604459762573,0.23286044597625732,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/DF84B56AF430B729B124177BE4A11C244A8754573755E81230D87B3A444F7330.dgl,4,1,0.8627272844314575,0.3627272844314575,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/B8170570C82ADE21D76C52D09D735372A7E491AD7DC309E69814FA26C3B3FC57.dgl,4,0,0.9116173386573792,0.41161733865737915,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/9A653E2C6B40CC0A13F552CA53AE6543075FCB3454E9BEF109E2D264AA9F7BD0.dgl,4,1,0.9994507431983948,0.4994507431983948,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/AD146880A58E48A24C58712AE9EED5BC81F50A89C3DEEF271D044F1D52424472.dgl,4,0,0.9930803179740906,0.4930803179740906,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/7FD70DC95AD5D84A94C7C5AC4155114D9E685007C49B20BFF06FA4ADAAB2411E.dgl,0,3,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/971B373871C3C00A508BBC2AD86FC04F2BEA63E5A05AAE31DEF9ACAEFC99BAE8.dgl,7,0,0.8855225443840027,0.3855225443840027,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A09510B4AC47A12A1934BD55258D67138963411C58097C4DFAC14FCEBC1BE1A6.dgl,4,7,0.8220627903938293,0.32206279039382935,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/61CC9B3C35027698B4FD3E708AB1D8952A95B26FB91ABDB834860C1F15546241.dgl,7,4,0.6614100337028503,0.16141003370285034,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/E1F7A9E862CF4D5BB8978BD838CEB0B390E7B69AE61FF9AB9043774FF5D638CC.dgl,0,5,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/BF3B8E7DAF2EE1F3A84BE5259F020A55A3AAD65144DC9B97CF6CD0EA66F12677.dgl,0,2,0.6381455659866333,0.1381455659866333,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/8A382C458181366C2E5A8DE2D0561BE86265270E2EC08D4B1A07C745C1AE138A.dgl,6,5,0.940856397151947,0.440856397151947,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/2697D7BD3563C1742EDAF0BC28C71F6E3F7487C4882648DD563A9D59C4A9F036.dgl,0,4,0.8510697484016418,0.35106974840164185,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/64EF75E4FE3CE1A8419A1EAAE4D6F3001D95816776571667D024DC2E49185CCA.dgl,4,0,1.0,0.5,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C236F79BE7DD6BD72070F7FDF366639728166713404385D7BA93E7621C4DD550.dgl,4,3,0.9961470365524292,0.4961470365524292,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/94234958519F03494FB1CD78CD4551F0FEC8F2ABA15FC0B25A82E88F6BE9AC43.dgl,4,0,0.9967323541641235,0.49673235416412354,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C08184D76F43F743023DBD5D5FC990BABE6AF2D46012BE2345B0B41FBA31223D.dgl,4,0,0.7455755472183228,0.24557554721832275,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/07E2332A88D6D464A829DF3CF3A20DE57111C0F469AEF7D095A1DBE3F9B5847F.dgl,0,7,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/87A067EF5614A6A8558122AFFCF401C4E05DBDC10E4136DB87446367962C177A.dgl,7,6,0.5716842412948608,0.07168424129486084,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/EB5E54C366E79E8F1615290269B98E6F07B4285073AAF3AD7048C788C74E00E7.dgl,4,1,0.9699382781982422,0.4699382781982422,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/BE4BAA06B88C1C4960581A472109BC51866F114B702F7EAC85AC2B328CAF80E2.dgl,4,0,0.9686323404312134,0.4686323404312134,FN
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/C989B057C1DB5B537241B8600652B46877D874C44DE9056624E8E5AE7DEA0BEF.dgl,7,0,0.9781942963600159,0.47819429636001587,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/8AE9508EB692F615BD79E5D3AB642369F801C4E4452C8771FF2C74CB5BDA402E.dgl,4,1,0.6070765256881714,0.10707652568817139,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/C91E39B9FC315D73A839A49766D3C34C9D2F1391D93759C7FDA283B1F587E2FE.dgl,6,5,0.9999866485595703,0.4999866485595703,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/E7C2F5E88CCBB5D1EC837D8117B86C71F6BE64629A88A4DF8CA6A9A4BAA9D157.dgl,5,6,0.9975111484527588,0.4975111484527588,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/EABC79EFAF4B7846F67D06D62F3B62EC3655DFEFF86C3BAF06E2EBCEAD030933.dgl,0,7,0.9999997615814209,0.4999997615814209,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/08FEBBBB566110582629643EF7B62EE2866BED374B82D01612AE17E448988042.dgl,4,2,0.8208718299865723,0.32087182998657227,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/789548FC3EE124DAFE9F075B49F3CE04184B9CCF30F79CB30D4756549CB5658E.dgl,0,3,0.7827907800674438,0.28279078006744385,FP
/storage/xiaowei_data/DWFS-Obfuscation/artemis/656F16F801D0C5BBB4252F50A78C083FA9531C28F5E142C8CA62A91FCD556090.dgl,1,0,0.9033843278884888,0.40338432788848877,FN
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/55EF6D723D37CF812153604256C8F38C90D628F94D2A875FEEE9EEA2EBEF17B4.dgl,7,6,0.7506390810012817,0.25063908100128174,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/1F510CB1267B75680F9ED0C96FA3C00B25C83F9F449496C429773FF005F7980B.dgl,2,3,0.946902871131897,0.446902871131897,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/440ECA3405914AF632D6F05514FED09206DC16DCEFE2C6758659C108F1AB0E1C.dgl,4,0,0.9999997615814209,0.4999997615814209,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/AB4EDD6F284B30B2D73F72E46EDB3C1F20C2AC77088A643C59FD4EED7727E4A2.dgl,6,2,0.8858680725097656,0.3858680725097656,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C329543CF787EFA759166E915C2F825C4C843146D83E08B75A65F75DA96B8DAC.dgl,4,0,0.9999996423721313,0.49999964237213135,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/ECEDFA4E4E1AE3B166E1D64EE32B2E773BA8FC78CCC669FC18344181A0B56109.dgl,4,2,0.7887080311775208,0.28870803117752075,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/35EFBDDD4DB664D32457235417196B4154496F22FEC02DB439A69A54C778B376.dgl,4,6,0.8539823293685913,0.3539823293685913,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/4DEAB3EFB6F98043FF9DE0115C17DFB0C113BA81C1C5D8EC1152FC5E26DFD229.dgl,6,0,0.7379599213600159,0.23795992136001587,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/336CF5BD75370F921DC3D6F4D436E725D22A2B01D6A6728A4FEF5A535D106744.dgl,4,6,0.9129711389541626,0.4129711389541626,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/88C7306E4A776532F2A64B371336032C91C8AB8319196F0448EA684AC50813E0.dgl,6,5,0.9900094866752625,0.49000948667526245,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/AC8C5B595C33DE6E73BA5B9697EA07D196BFA02092D1A71B48D425BC8C024293.dgl,0,6,0.5060012340545654,0.00600123405456543,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/4371EE11E2C96B152AD71CA6DA25B4A2966072412B54113B6D9D79230239A577.dgl,4,0,0.9999452829360962,0.4999452829360962,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/05C3E1AF4112A8A39C5E7A3A5C0427DD8038682942C85D9B4EE32C1F7352EE88.dgl,4,0,0.9945259690284729,0.4945259690284729,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/328B6CE528C7EA0D19EE8143E2BEDCB5FA55D256B9A29E85F7C626750FB726E4.dgl,4,6,0.6137925982475281,0.11379259824752808,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/CAB0C91E7F34FDD030A777346AA4912B42C118BD1F5BE79C1A47750597E80BE8.dgl,5,4,0.6740636825561523,0.17406368255615234,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/0D09A961C48E72A89B7A80CE40EC819B6491093A5075A2B338897C06885F26C6.dgl,4,0,0.5571134686470032,0.057113468647003174,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1BC137BB4468EA12F3D0FE9357331951357162435AD78C5F62A5FFC81A5F004D.dgl,0,2,0.47633418440818787,0.023665815591812134,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/1420E413155FF4E353E704047E770A0187E13DC5125CCF05419CB7C9DFE9F57F.dgl,4,6,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/9A939E1723D82FE0A993310DCB26118010086808021248B5C43EEBA88FD418D9.dgl,0,4,0.8704423904418945,0.37044239044189453,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/EBDFFF9AD18463417E06B019AF462F41BB4BFA72917DF8BA59099D9DCFAD240A.dgl,4,7,0.5809590816497803,0.08095908164978027,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/5FAABB83019F2D64D9230E9F99510908EB29866E779F5F416E1ACFBA26D71EB6.dgl,4,0,0.9999957084655762,0.49999570846557617,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/0355CDDE923E9763502587651683F03D26FE89DBA7AAD5EF63E160E6E97C61F3.dgl,4,7,0.9468542337417603,0.44685423374176025,FP
